mol_id,true_gap,schnet_prediction,lightgbm_prediction,schnet_absolute_error,lightgbm_absolute_error,n_atoms,scaffold,schnet_error_improvement,structure_group
37975,0.3137,0.32338104,0.3088147134450431,0.009681046,0.004885277065897475,17,C1C[C@@H2]1,-0.004795768943166245,cyclic
47250,0.2776,0.26486364,0.267703264791672,0.01273635,0.009896725576217402,21,C1[C@H2][NH2+]1,-0.002839624721710454,cyclic
101866,0.204,0.22882642,0.2101567316907182,0.024826422,0.006156735505415456,14,C1=Cn2nccc2[C@@H2]1,-0.01866968682830189,cyclic
77135,0.2956,0.3094851,0.27848168772602083,0.013885111,0.017118309317588787,17,N1[C@@H]2[C@H]1[C@@H]1O[C@H]2[C@@H]2N[C@@H]21,0.003233198700904827,cyclic
32674,0.2588,0.25754705,0.25758072619421296,0.0012529492,0.001219273758103323,18,C1=N[C@@H2]C2[C@@H2][C@H]2O1,-3.367547972016327e-05,cyclic
40506,0.2157,0.19770776,0.2044289203510049,0.017992243,0.011271080173515968,18,c1cncnc1,-0.006721162997222252,cyclic
15843,0.2143,0.22785573,0.216860496675851,0.01355572,0.002560490047814501,20,C1[C@H2][NH2+]1,-0.010995230400679457,cyclic
116385,0.2913,0.29085386,0.29316829066094546,0.00044614077,0.0018682919007220744,22,C1C[N@H+]2[C@H2][C@@H]12,0.0014221511345782756,cyclic
70157,0.3002,0.31298617,0.29446121683998605,0.01278618,0.00573876866416434,16,[C@H2]1N[C@]12[C@@H]1O[C@H]2[C@@H]2O[C@@H]21,-0.007047411116795743,cyclic
34049,0.1661,0.18369305,0.18435632402331373,0.017593056,0.018256328648634162,16,O=c1cccco1,0.0006632726851179271,cyclic
110357,0.3426,0.30718318,0.3075244449917673,0.03541681,0.035075542991936326,22,C1[C@H2][C@@H2][C@@H2][C@@H2]1,-0.00034126871269929415,cyclic
58597,0.2826,0.2718187,0.2798669700671177,0.010781288,0.0027330155324001293,18,C1COC1,-0.008048272614572527,cyclic
109048,0.205,0.17845014,0.21202737693174012,0.02654986,0.007027378719879462,17,C1CO[C@@H2][C@H2]1,-0.019522482115195916,cyclic
112191,0.3268,0.33647972,0.30873212408491535,0.009679735,0.018067864661727717,21,C1C2[C@H]3[C@H2][C@@H]2[C@@H]13,0.008388129954849055,cyclic
49717,0.1702,0.14052287,0.18209370751229734,0.029677138,0.01189370233861417,15,O=C1[C@@H2]NC=N[C@H2]1,-0.017783435393891628,cyclic
30756,0.2369,0.2394895,0.23852373877142063,0.002589494,0.0016237370071231494,18,c1cocn1,-0.0009657569828213086,cyclic
107889,0.231,0.23802589,0.2204834630559911,0.0070258826,0.010516543142891965,14,c1cocn1,0.0034906605411539893,cyclic
87328,0.2241,0.22108215,0.23080100208095697,0.0030178428,0.006701008375207457,17,c1cn[nH]c1,0.003683165605584654,cyclic
100095,0.2177,0.21928535,0.22393291445641345,0.0015853494,0.006232909878776727,21,C1[C@H2][C@H2]1,0.004647560438202081,cyclic
35609,0.2326,0.22760135,0.22366139869723703,0.004998654,0.008938604783674226,17,O=C1[C@H2]C2[C@@H2]C1[C@@H2]2,0.003939950656553254,cyclic
21729,0.2111,0.21497376,0.21846087389738691,0.0038737655,0.007360876734568006,15,O=C1[C@H2][C@H2][C@@H2]O[C@H2]1,0.003487111265970594,cyclic
1358,0.2402,0.24368373,0.23292755890483083,0.0034837276,0.007272439116294965,21,C1[C@@H2][C@@H2]1,0.0037887115419465156,cyclic
64226,0.244,0.25843745,0.26474130888230646,0.014437452,0.0207413061404928,18,[C@@H2]1C2[C@@H]1[C@H]1[C@H2][C@@H]21,0.006303854181836488,cyclic
107807,0.2791,0.2689477,0.2694914374827874,0.01015231,0.009608563375519463,19,O=C1O[C@@H]2[C@@H2][C@@H2][C@@H2]C12,-0.0005437467574608834,cyclic
24221,0.2528,0.26147515,0.25479751217699553,0.008675158,0.001997524384026783,20,,-0.006677633639807445,acyclic
99747,0.3067,0.3136368,0.3081790726119714,0.0069368184,0.0014790813857751273,22,C1[C@H2]C[C@H]2N[C@@H]12,-0.005457736975507221,cyclic
52194,0.2908,0.2790963,0.2865966197648951,0.0117037,0.004203385432629936,21,C1[C@H2]N1,-0.007500314394564278,cyclic
43023,0.2164,0.2141391,0.21331116758445298,0.0022608936,0.0030888298883100795,18,O=C1[C@H2]C2[C@H]3[C@@H]1[C@@H2][N@@H+]23,0.00082793630501235,cyclic
23208,0.1839,0.18052483,0.18839310796933925,0.0033751726,0.004493109304483295,13,O=c1nn[nH]c(=O)[nH]1,0.0011179366894320253,cyclic
104983,0.2198,0.23336045,0.2102255282496677,0.013560459,0.009574467172695583,15,O=C1C[C@@H]2O[C@@H]2[C@@H2]1,-0.003985991845058018,cyclic
102396,0.2386,0.2549812,0.24348867155083193,0.01638119,0.00488867081173433,19,C1=C[C@]2([C@@H2][C@H]3[C@H2][C@@H]13)[C@@H2]O2,-0.011492518415369857,cyclic
112684,0.3388,0.33917564,0.3224112209601536,0.00037562847,0.016388792105184513,18,[C@H2]1[C@H2]O[C@@H]([C@@H]2[C@@H2][C@H2]2)O1,0.01601316363381,cyclic
3706,0.2824,0.29317564,0.2859710022649984,0.010775626,0.0035709902487019995,20,C1COC1,-0.007204635457016995,cyclic
20879,0.228,0.22342953,0.22501938183783401,0.0045704693,0.0029806182813752746,16,,-0.0015898509788404847,acyclic
49143,0.1354,0.15808266,0.190824472594248,0.022682667,0.055424475359903524,17,O=C1C[C@H2][C@H2]C1=O,0.03274180858133907,cyclic
111202,0.2943,0.30381805,0.29941232138859214,0.009518057,0.005112331449856178,22,,-0.004405725658069237,acyclic
103818,0.1906,0.1948712,0.21826225518611553,0.0042712092,0.027662262314831043,16,c1conn1,0.023391053074871326,cyclic
77825,0.2607,0.25607628,0.2334371430070958,0.004623711,0.027262844404403214,14,O=C1C[C@H2]N1,0.022639133295241837,cyclic
22639,0.2032,0.19181387,0.2218078283348636,0.011386126,0.01860783079057496,16,c1c[nH]cn1,0.007221704510744026,cyclic
58951,0.314,0.30661172,0.3071182632499568,0.0073882937,0.0068817472404607005,19,C1[C@H2][C@]12[C@@H2]C1O[C@@H]12,-0.0005065465026728444,cyclic
110881,0.2419,0.2555867,0.24287007155411322,0.013686717,0.0009700745581873171,19,C1[C@@H2]C2N[C@H]12,-0.012716641998361755,cyclic
48996,0.2174,0.21977025,0.2139816893288731,0.0023702532,0.0034183101704478858,18,O=C1CC[C@H2]N1,0.0010480569651485083,cyclic
8582,0.271,0.2727524,0.2793809018293381,0.0017524064,0.008380903975105325,18,C1CC1,0.006628497616386453,cyclic
94289,0.291,0.30613974,0.2956287911664286,0.015139729,0.004628782583359747,19,C1[C@H2][C@H]1[C@@H2][C@H]1[C@H2]O1,-0.01051094620120141,cyclic
37582,0.2852,0.26432404,0.2781742463895902,0.02087596,0.007025753419674929,19,,-0.01385020716878027,acyclic
14940,0.1847,0.16996072,0.1897910243814543,0.014739275,0.005091027075584231,16,O=c1cc[nH]nc1,-0.009648247903053464,cyclic
111512,0.2817,0.26817313,0.2631962068325145,0.013526857,0.01850377843321732,19,C1[C@@H2][C@H]2N[C@H]2CO1,0.004976921533955847,cyclic
60864,0.2691,0.25872076,0.2646052306037619,0.010379255,0.00449477979128815,18,O=C1N[C@H]2[C@@H]1[C@H2][C@]21[C@H2][C@H2]1,-0.005884475026674496,cyclic
115093,0.1974,0.20505656,0.2147116130321516,0.0076565593,0.017311609360505492,16,O=C1[C@H]2[C@H2][C@@]13N[C@H2][C@H]3O2,0.009655050012399108,cyclic
87567,0.3181,0.30589294,0.29622869250864375,0.012207061,0.021871312879616134,20,[C@H2]1[C@H]2[C@@H]3[C@H]2[C@@]2([C@@H2][NH2+]2)[C@H]13,0.009664251827293746,cyclic
36390,0.2644,0.2693186,0.26697990936545957,0.004918605,0.002579904024883395,16,C1O[C@H]2C[C@@H]12,-0.002338701064304227,cyclic
80954,0.2651,0.25974813,0.2522963752162791,0.0053518713,0.012803627072539236,21,C1=C[C@H2]O[C@@]2(C[C@@H2]2)[C@@H2]1,0.0074517558204793,cyclic
1377,0.2569,0.26192796,0.2572312394146574,0.00502795,0.000331226921523875,18,C1=C[C@@H]2[C@@H2][C@H]([C@@H2]1)O[C@@H2]2,-0.004696722888504201,cyclic
113523,0.3182,0.31996608,0.31610428987941314,0.0017660856,0.0020957023004574693,23,C1[C@H2][C@@H]2[C@@H2]C12,0.0003296166757626451,cyclic
7642,0.3165,0.30858657,0.3016807203880636,0.0079134405,0.014819287718168095,19,[C@@H2]1[C@H2][C@]12C1[C@H2][N@H+]2[C@H2]1,0.006905847252240971,cyclic
100179,0.2141,0.2294536,0.21402245217948884,0.01535359,7.755106300383341e-05,18,C1[C@@H2][C@H2][C@H]2NC12,-0.015276039187011425,cyclic
109054,0.2418,0.22387467,0.24251229420399714,0.017925322,0.0007122989008431502,19,c1c[nH]cn1,-0.0172130231549735,cyclic
30105,0.2935,0.30659726,0.29636014828184426,0.013097256,0.0028601420829612034,16,[C@H2]1[C@H]2C3[C@@H2][N@H+]3[C@@H]12,-0.010237114339081643,cyclic
74,0.2374,0.23207375,0.24438703382078864,0.0053262413,0.006987038493792785,19,,0.0016607972389862669,acyclic
100302,0.24,0.24197261,0.23619809659861515,0.0019726157,0.0038018980369668165,16,O=C1O[CH+][NH2+][C@H]1[C@@H]1[C@H2][C@H2]1,0.0018292823181252638,cyclic
29874,0.2576,0.2655612,0.26185606328212524,0.007961184,0.004256053840749507,18,[CH+]1[NH2+][C@@H]2[C@H]3[C@@H2][C@@H2][C@@H]2[C@H]3O1,-0.0037051299456427045,cyclic
106605,0.3219,0.31612924,0.31669049953625017,0.0057707727,0.005209510572697584,21,[C@@H2]1[C@@H2][C@@H]2[C@H2][C@@H](O2)[C@H]2[C@H2][C@@H]12,-0.0005612621228437975,cyclic
94147,0.2824,0.28468207,0.27500707782553424,0.0022820532,0.007392934190762146,19,,0.005110880958569153,acyclic
110406,0.2718,0.25794798,0.26855505244041383,0.01385203,0.0032449589559942482,17,O=C1CCO1,-0.01060707108283937,cyclic
4658,0.1856,0.14480187,0.19939575144147242,0.040798128,0.013795753801816357,12,,-0.027002373849398242,acyclic
28447,0.2853,0.27471074,0.27781126263735534,0.010589242,0.007488723963520516,19,C1C2[C@H2][C@H2][C@@H2][C@H]12,-0.0031005180179858316,cyclic
44960,0.2398,0.21325046,0.22729048676505562,0.026549548,0.012509519386143725,13,O=C1[C@@H]2[C@@H]3OCN1[C@@H]32,-0.014040028524546583,cyclic
114225,0.3312,0.33529228,0.32287039075149676,0.004092276,0.008329612872465642,25,,0.004237336776121647,acyclic
13438,0.3473,0.3408091,0.32829759865197483,0.006490886,0.01900239438620266,23,[C@@H2]([C@@H2][C@@H]1[C@@H2][C@@H2]1)C1[C@@H2]O1,0.012511508174807395,cyclic
7682,0.3341,0.32011837,0.30887165590664767,0.01398164,0.02522835210421659,21,C1[C@@H2]C[C@H2]C[C@H2]1,0.011246711765318884,cyclic
46045,0.2551,0.25029224,0.25961292492666405,0.0048077703,0.0045129131011025225,18,C1=C[C@H2]CC1,-0.0002948571511252607,cyclic
8289,0.2662,0.26309302,0.2591416677277816,0.0031069815,0.007058338280366616,17,C1=C[C@H2][C@H]2[C@@H2][C@H]2[C@@H2]1,0.003951356764482217,cyclic
98331,0.2198,0.20236091,0.23871183345254476,0.017439082,0.018911838030181483,17,O=C1CO[C@H2][C@@H2]N1,0.001472755765281275,cyclic
111763,0.2824,0.2869576,0.2902768923371053,0.0045575798,0.00787688032080891,21,,0.003319300565025829,acyclic
43101,0.2489,0.2588458,0.2535120645467819,0.00994581,0.004612068266111713,21,C1=C[C@H2]OC1,-0.005333741575044293,cyclic
51405,0.2536,0.23931049,0.24889328230373053,0.014289513,0.004706719031413509,15,[C@@H2]1[C@H2]N1,-0.009582794198910283,cyclic
74287,0.2508,0.26210502,0.25562153408680816,0.011305004,0.004821520544632862,23,C1=C[C@H]2C[C@@H](C1)[C@@H2]2,-0.006483483813658764,cyclic
37061,0.2013,0.18673795,0.215937774110104,0.014562041,0.014637778926159306,11,c1cnccn1,7.57383587612348e-05,cyclic
87411,0.2739,0.25946367,0.2510478957496798,0.014436334,0.02285210649145486,19,[C@@H2]1[C@H2][C@H]2[NH2+][C@@H]12,0.008415772119888087,cyclic
3740,0.3041,0.31326723,0.3074502151945946,0.009167224,0.003350208375823227,19,C1[C@@H2]O[C@H2][C@H]2O[C@H2][C@@H]12,-0.005817015792954239,cyclic
101059,0.2255,0.22774804,0.22372457208221674,0.0022480339,0.0017754304211783367,21,C1[C@H]2[C@@H2][C@@H]1[C@@H2]2,-0.00047260346000910225,cyclic
3817,0.2859,0.3037148,0.29234700244358097,0.017814815,0.006447005686073648,21,C1[C@@H2][C@H2][C@H2][C@@H2]1,-0.011367809358329428,cyclic
75967,0.186,0.20571415,0.20450021390476797,0.019714147,0.018500209494024256,17,c1c[nH]cn1,-0.0012139373584690305,cyclic
58283,0.2158,0.22988687,0.23291253390554906,0.014086872,0.01711253168825627,18,c1cc[nH]c1,0.0030256593490076145,cyclic
34328,0.198,0.2171897,0.22358852521632439,0.0191897,0.02558852628920799,21,C1=C[C@@H2][C@H]2[C@H2][C@H]2C=C1,0.006398825804932173,cyclic
111675,0.2352,0.20936584,0.23148311904687988,0.025834158,0.0037168837426174994,8,,-0.022117274320317376,acyclic
106477,0.2142,0.18626614,0.21449031154100337,0.027933866,0.00029030660573878264,19,C1=C[C@@H]2C[C@@H]2C1,-0.027643559179859972,cyclic
106270,0.211,0.21969132,0.23364085933739617,0.008691326,0.022640863867349176,18,[CH+]1[NH2+]C[C@@H]2[NH2+][C@@H2][C@@H2][N@H+]12,0.013949538083619623,cyclic
112649,0.1617,0.19172561,0.19365453982414385,0.030025616,0.03195454442562243,16,c1c[nH]cn1,0.001928928137437308,cyclic
484,0.2207,0.2316424,0.2231460262448952,0.0109423995,0.0024460304887459206,16,C1=C[C@H]2C3[C@@H]1[C@@H]1[C@H]3[N@@H+]12,-0.008496369013054617,cyclic
15484,0.3097,0.31105772,0.3100420183552198,0.0013577044,0.0003420061481885228,20,C1[C@H2][C@H]2O[C@H]2[C@H]2N[C@@H]12,-0.0010156982528277125,cyclic
76475,0.2776,0.26978606,0.2763580040776193,0.0078139305,0.001241986290270114,15,,-0.006571944221204495,acyclic
86760,0.2637,0.2503223,0.27012972791625656,0.013377696,0.006429719523922572,22,C1[C@@H2][C@H2][C@@H2]1,-0.006947976751788487,cyclic
7256,0.1757,0.18146716,0.19876928132187302,0.0057671666,0.02306928735386307,14,c1c[nH]cn1,0.0173021207393306,cyclic
13908,0.2652,0.24344982,0.2465747630637637,0.021750167,0.018625226016665386,15,c1nc[nH]n1,-0.0031249409955492746,cyclic
51218,0.3126,0.3218597,0.3173513751154277,0.009259701,0.004751388323816996,23,C1[C@@H2]C2[C@H2]C12,-0.004508312451329488,cyclic
61965,0.2469,0.24321178,0.24411224769509243,0.003688231,0.0027877594336230826,17,,-0.0009004716769497323,acyclic
68316,0.2379,0.24410538,0.23459573582547877,0.00620538,0.0033042679653766394,19,C1=C[C@H]2C3[C@H]2[C@@H2][C@H]13,-0.0029011119975445032,cyclic
49987,0.2368,0.24264278,0.24400060737162896,0.005842775,0.007200607300103384,19,C1=C[C@@H]2[C@@H2][C@@H]3[C@H]1[C@@H]3[C@@H2]O2,0.0013578321936733306,cyclic
5754,0.2213,0.19724242,0.20242413676174112,0.024057582,0.018875869151039643,15,O=C1C[C@H2]N=CN1,-0.00518171286971994,cyclic
70813,0.2096,0.19260606,0.20449423681130308,0.01699394,0.005105764762259546,15,c1conn1,-0.01188817511429685,cyclic
82634,0.2682,0.26118246,0.26277255964795004,0.007017553,0.0054274504133139945,15,O=C1N[C@@H]2[C@@H2]C[C@H]12,-0.0015901024393166208,cyclic
80835,0.2331,0.22797242,0.23391326273816437,0.005127579,0.0008132656945547545,16,c1cocn1,-0.004314313279215387,cyclic
264,0.2058,0.21259484,0.20597442697562166,0.00679484,0.00017443012274689917,19,,-0.006620409974680469,acyclic
115208,0.2536,0.2605853,0.2695245008685165,0.0069853067,0.015924499533372438,16,C1[C@@H2][C@H2]N[C@@H2]1,0.00893919279356531,cyclic
105311,0.2108,0.20505628,0.19714443692802364,0.005743727,0.013655570057640731,17,O=C1[C@@H]2C=C[C@@H2][C@H]1O[C@H2]2,0.007911842969666183,cyclic
44759,0.3149,0.31089863,0.3131307855180091,0.004001379,0.0017692253061943886,21,C1[C@@H2]O[C@H2][C@H]2[C@H2][C@H]2[C@H2]1,-0.002232153706867135,cyclic
5197,0.2767,0.2730724,0.27250165840677437,0.0036275983,0.004198331627329022,20,,0.0005707333416539728,acyclic
115554,0.1979,0.2097401,0.21343168708654522,0.011840105,0.015531689852200742,19,O=C1C[C@H2][C@H]2[C@@H2]O[C@@H]12,0.0036915847954380465,cyclic
49365,0.2376,0.26627922,0.24899086295837713,0.028679222,0.011390864245837462,20,C1C[NH2+]1,-0.017288357622677553,cyclic
79611,0.2678,0.2593084,0.2609221963307204,0.0084916055,0.006877806959456001,20,O=C1NC[C@@H]2[C@@H2]C12,-0.0016137985607924121,cyclic
21953,0.3025,0.3188853,0.310995369668534,0.016385287,0.008495360131790863,23,C1[C@@H2]O[C@@H2]1,-0.007889926914641632,cyclic
99547,0.1771,0.18122771,0.18823171720676432,0.004127711,0.011131714441108803,15,,0.007004003383445839,acyclic
114932,0.2504,0.24635805,0.25442681067883793,0.004041955,0.004026803907750287,16,C1[C@H2][NH2+]1,-1.5150967242083535e-05,cyclic
21253,0.1574,0.17801312,0.18322046143956436,0.020613119,0.025820464324429165,19,,0.005207345318272244,acyclic
12957,0.3104,0.31576443,0.31285736172983186,0.005364418,0.0024573525745584246,18,C1[C@H2][C@H]1O[C@H]1[C@H2][C@@H2]1,-0.0029070654552267317,cyclic
58057,0.2273,0.24550527,0.23675781910630472,0.01820527,0.009457815935337621,17,C1CN[C@@H2]1,-0.008747454235827845,cyclic
105000,0.2667,0.25953582,0.2627512622540786,0.0071641803,0.003948737316767981,18,O=C1C[C@H]([C@@H]2[C@@H2][C@@H2]2)N1,-0.0032154429620100955,cyclic
61210,0.2339,0.22324875,0.22392397448023485,0.010651246,0.009976021204388869,20,C1[C@H2]N1,-0.0006752245088450792,cyclic
114568,0.2711,0.27514544,0.27465143385020063,0.004045427,0.003551419402034739,24,,-0.0004940074435157982,acyclic
72462,0.332,0.2888854,0.3015404957711759,0.043114573,0.030459491592639387,17,C1C[C@@H2][C@H2][C@H2]1,-0.012655081170803606,cyclic
106716,0.2908,0.27067718,0.27685674777302477,0.020122826,0.013943257424500255,19,C1N[C@H]1C1[C@@H2][C@@H2]1,-0.006179568674895497,cyclic
96694,0.2601,0.25406572,0.25792443305490076,0.006034285,0.0021755740022891823,15,O=C1CCO1,-0.0038587108278042015,cyclic
71194,0.2432,0.23420279,0.25405868656855457,0.008997217,0.01085868246775501,16,O=C1N[C@H]2[C@@H2][C@@H]3[C@H]2O[C@H]13,0.0018614656470381519,cyclic
7146,0.3,0.28857815,0.2950278564712754,0.011421859,0.00497215544965357,23,,-0.006449703814720209,acyclic
96296,0.2652,0.26291472,0.25998564723855055,0.0022852719,0.0052143418418785226,23,C1=C[C@@H2]COC1,0.0029290699588676583,cyclic
73668,0.2312,0.2290349,0.2271783150513176,0.002165094,0.004021679631948077,18,C1[C@H2][C@H2]1,0.0018565856139655945,cyclic
108663,0.3557,0.35020566,0.32690089515549126,0.0054943264,0.028799091063914872,27,C1[C@@H2][C@@H2]1,0.023304764710841752,cyclic
109852,0.3204,0.3363042,0.3234307818677483,0.015904188,0.0030307822492180447,19,C1[C@@H2]C[C@H2][C@@H2]1,-0.012873405906909885,cyclic
82709,0.2704,0.29182354,0.29100158162705925,0.021423548,0.02060159392945793,20,[C@@H2]1[C@@H2][N@@H+]2C1[C@@H]1O[C@H2][C@@H]12,-0.0008219545305487852,cyclic
55074,0.2123,0.1710771,0.2112319510045829,0.0412229,0.0010680515703377635,16,C1CC1,-0.04015484858186866,cyclic
108693,0.2265,0.230734,0.23776586369195982,0.004234001,0.011265859162006814,16,[CH+]1NC[C@H]([C@H]2[C@@H2]O2)[NH2+]1,0.007031858121548135,cyclic
111223,0.2076,0.22065789,0.20995903668679958,0.013057888,0.0023590391663528,17,O=C1C[C@]2(C1)[C@@H2]O2,-0.010698848387815901,cyclic
56353,0.1421,0.15360314,0.18282079563982664,0.01150313,0.04072078929789244,15,C1=CONN=C1,0.029217659100367416,cyclic
29933,0.2543,0.24470654,0.2338009308695145,0.009593457,0.020499067413871724,17,C1=C2[C@@H2][C@@H]3O[C@]23[C@H2]O[C@@H2]1,0.01090561043030544,cyclic
96618,0.1537,0.19126691,0.1882700292802814,0.037566915,0.03457003519306215,14,c1cc2cocc2cn1,-0.0029968799613949437,cyclic
109427,0.2691,0.2757643,0.2807248475632482,0.006664276,0.011624837168198177,20,C1C[C@H2]OC1,0.004960561045151302,cyclic
42796,0.3223,0.31708276,0.29255315771124696,0.0052172244,0.029746829366466054,17,O=C1O[C@@H]2[C@H2][C@@H]([C@H2][C@@H2]2)O1,0.024529605006953725,cyclic
29204,0.2035,0.22152916,0.21651193192481463,0.018029153,0.013011929302210262,17,[C@H2]1OC1[C@H]1[C@H2]O[C@H2]1,-0.005017224044805119,cyclic
109765,0.3447,0.32508063,0.3189005606858766,0.019619375,0.025799447944875986,21,C1O[C@H2][C@H]2[C@H2]C12,0.006180072477575571,cyclic
83209,0.2269,0.23427092,0.22395097338707415,0.007370919,0.0029490230128053074,21,C1[C@H2][C@H2]1,-0.004421895976376211,cyclic
17833,0.2957,0.2961349,0.2874877227888403,0.0004348755,0.008212290848702397,18,,0.007777415360421147,acyclic
77423,0.2082,0.21101572,0.21123842923561068,0.0028157234,0.003038436459693622,16,O=C1[C@H]2[C@@H2]O[C@@H]3[C@H2][N@H+]2[C@H]13,0.00022271304050416885,cyclic
11522,0.2156,0.21481512,0.21829555182749977,0.00078487396,0.002695552995750805,15,O=C1N[C@@H2][C@H]2O[C@@H]12,0.0019106790333484613,cyclic
45901,0.2086,0.193008,0.21948637878238944,0.015591994,0.010886379235384741,18,,-0.004705614692570886,acyclic
98714,0.2498,0.25041428,0.24555025484662832,0.00061428547,0.004249741767827858,16,C1=C[C@@H]2N[C@@H]2[C@H2][C@@H2]1,0.0036354562987726824,cyclic
38789,0.3408,0.3059361,0.3075213324341921,0.03486389,0.033278654881939485,16,C1[C@H2][C@@H2][C@H2]1,-0.0015852343354372245,cyclic
87791,0.2915,0.29366887,0.2944828627112921,0.002168864,0.0029828605655248808,20,[NH2+]1[C@@H]2C3O[C@@H]2[C@@H]13,0.0008139965537603544,cyclic
115024,0.2116,0.2086828,0.21202422101670146,0.0029172003,0.0004242153900229917,15,C1[NH2+][C@@H]2C[C@@H]2O1,-0.002492984936896564,cyclic
75532,0.3197,0.311703,0.3176803779037193,0.007997006,0.002019624766568806,21,[C@@H2]1[C@H2][C@H]2C3OC3[C@@H]12,-0.005977381411333416,cyclic
38762,0.195,0.21745381,0.21916881169751368,0.022453815,0.02416881885007105,19,C1=COC[C@H2]N[CH+]1,0.001715004105121709,cyclic
67920,0.217,0.23020017,0.22064088507436497,0.013200179,0.00364089234613163,17,c1cocn1,-0.009559286396277122,cyclic
114274,0.3037,0.29234707,0.28466502630383056,0.0113529265,0.019034973743853156,18,C1[C@@H]2C3[C@H2][C@@H2][N@@H+]2[C@@H]13,0.007682047251162116,cyclic
110391,0.2961,0.3012144,0.29769602444129595,0.0051144063,0.0015960338349879644,19,[C@H2]1[C@@H2]O[C@]12[C@H2][C@@H]1[C@@H2]C12,-0.003518372512286816,cyclic
100782,0.2471,0.24453153,0.24907090887688174,0.0025684685,0.001970913263783597,18,c1cn[nH]n1,-0.0005975551877163421,cyclic
46264,0.298,0.29529318,0.28416290638131486,0.0027068257,0.013837101486498249,18,[C@@H2]1N[C@@]12[C@@H2][C@@H]1[NH2+][C@@H]12,0.011130275753313434,cyclic
32761,0.2058,0.21406661,0.20614414339629067,0.008266613,0.000344146543415913,17,O=C1C=CC[C@H2]N1,-0.007922466343966594,cyclic
96839,0.2058,0.22217248,0.22810361267858914,0.016372487,0.022303615825714385,21,C1=C[C@@H2][C@@H2]C1,0.005931128876747405,cyclic
108233,0.1922,0.2174396,0.2080340898751632,0.025239602,0.01583408482068932,14,O=c1[nH]cn[nH]1,-0.009405516910611034,cyclic
70796,0.2056,0.20178519,0.20948980744640125,0.0038148016,0.003889813979070317,16,O=C1[C@H2][NH2+][C@H]2O[C@@H2]C12,7.501240531695985e-05,cyclic
26355,0.2325,0.22240767,0.22530321876595796,0.010092333,0.00719678302218138,13,,-0.00289554993699373,acyclic
36773,0.2284,0.2288852,0.23178573182675932,0.0004851967,0.0033857249364623865,18,C1=C[C@H]2C3[C@H]2N[C@H]13,0.002900528226829513,cyclic
50221,0.269,0.25746396,0.2612804780787121,0.011536032,0.007719515722404868,17,C1[C@H2]OC[NH2+]1,-0.0038165162390361718,cyclic
